,pregunta,opciones,respuesta,argumento,referencia
265,Uma empresa está considerando uma migração local para a Nuvem AWS. A equipe de TI da empresa precisa descarregar o suporte da carga de trabalho. O que a equipe de TI deve fazer para atingir esse objetivo?,"A. Use os serviços gerenciados da AWS para provisionar, executar e oferecer suporte à infraestrutura da empresa.
B. Incluir atualizações de hardware no calendário operacional para garantir a disponibilidade.
C. Use o Amazon Elastic Container Service (Amazon ECS) em instâncias do Amazon EC2.
D. Provisionamento excessivo de capacidade computacional para eventos sazonais e picos de tráfego para evitar tempo de inatividade.","A. Use os serviços gerenciados da AWS para provisionar, executar e oferecer suporte à infraestrutura da empresa.","A equipe de TI deve usar os serviços gerenciados da AWS para provisionar, executar e oferecer suporte à infraestrutura da empresa. Os serviços gerenciados da AWS fornecem serviços de infraestrutura totalmente gerenciados, altamente disponíveis e escaláveis. Esses serviços são projetados para aliviar as responsabilidades operacionais de provisionamento, execução e dimensionamento da infraestrutura. Isso permitirá que a equipe de TI se concentre em tarefas de maior valor, como o desenvolvimento de aplicativos, enquanto a AWS cuida da infraestrutura subjacente. Os serviços gerenciados podem incluir Amazon RDS, Amazon Elasticsearch Service, Amazon DynamoDB, Amazon SNS e muitos outros.",https://docs.aws.amazon.com/ownedservices/latest/userguide/what-is-ams.html
266,Qual é a vantagem de usar a computação sem servidor AWS?,"A. A implantação e o gerenciamento de aplicativos não são necessários.
B. A segurança do aplicativo será totalmente gerenciada pela AWS.
C. Monitoramento e registro não são necessários.
D. O gerenciamento da infraestrutura é transferido para a AWS.",D. O gerenciamento da infraestrutura é transferido para a AWS.,"Um dos principais benefícios de usar a computação sem servidor da AWS é que o gerenciamento da infraestrutura é transferido para a AWS. Isto significa que o cliente não precisa se preocupar com o provisionamento ou gerenciamento de servidores ou outros recursos de infraestrutura. Em vez disso, o foco pode estar na construção e implantação de aplicativos. A AWS gerencia a infraestrutura subjacente, incluindo servidores, armazenamento e rede, e fornece escalabilidade e disponibilidade automáticas.",https://aws.amazon.com/serverless/
267,Uma empresa planeja lançar um aplicativo que será executado em vários locais nos Estados Unidos. A empresa precisa identificar as duas regiões da AWS onde o aplicativo pode operar com o menor preço. Qual serviço ou recurso da AWS a empresa deve usar para determinar as regiões que oferecem o preço mais baixo?,"A. Explorador de custos
B. Orçamentos da AWS
C. Consultor confiável da AWS
D. Calculadora de preços da AWS",D. Calculadora de preços da AWS,"A Calculadora de preços da AWS é o serviço ou recurso da AWS que permite à empresa estimar o custo de execução de recursos, serviços e aplicativos em diferentes regiões da AWS. Ao usar a Calculadora de preços da AWS, a empresa pode inserir os recursos e configurações necessários para seu aplicativo e, em seguida, comparar os custos de execução em diferentes regiões da AWS. Isto ajudará a empresa a identificar as regiões que oferecem o preço mais baixo para os seus requisitos específicos de aplicação.",https://calculator.aws/#/
268,Qual abordagem aumentará a segurança do usuário na AWS?,"A. Use implantações Multi-AZ com Amazon RDS.
B. Crie uma arquitetura híbrida usando o AWS Direct Connect.
C. Monitore informações específicas da aplicação com o AWS X-Ray.
D. Criptografe dados usando o AWS Key Management Service (AWS KMS).",D. Criptografe dados usando o AWS Key Management Service (AWS KMS).,"Usar o AWS Key Management Service (AWS KMS) para criptografar dados aumenta a segurança do usuário na AWS. AWS KMS é um serviço gerenciado que permite aos usuários criar e controlar chaves de criptografia usadas para criptografar seus dados armazenados em serviços ou aplicativos da AWS. Ao criptografar dados, mesmo que haja acesso não autorizado aos dados, eles permanecem protegidos e ilegíveis sem a chave de criptografia apropriada. Isso adiciona uma camada extra de segurança aos dados confidenciais e garante a confidencialidade e integridade dos dados.",https://aws.amazon.com/kms/features/
269,Qual serviço ou ferramenta da AWS está associado a uma instância do Amazon EC2 e atua como um firewall virtual para controlar o tráfego de entrada e saída?,"A.AWS WAF
B. Escudo AWS
C. Lista de controle de acesso à rede (ACL)
D. Grupo de segurança",D. Grupo de segurança,"Um grupo de segurança atua como um firewall virtual para suas instâncias EC2 para controlar o tráfego de entrada e saída. As regras de entrada controlam o tráfego de entrada para sua instância, e as regras de saída controlam o tráfego de saída de sua instância. Ao executar uma instância, você pode especificar um ou mais grupos de segurança. Se você não especificar um grupo de segurança, o Amazon EC2 usará o grupo de segurança padrão para a VPC. Você pode adicionar regras a cada grupo de segurança que permitam o tráfego de ou para suas instâncias associadas.",https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/ec2-security-groups.html
270,"Uma empresa deseja migrar seu servidor de banco de dados Microsoft SQL Server local para a Nuvem AWS. A empresa decidiu usar instâncias do Amazon EC2 para executar este banco de dados. Qual das alternativas a seguir a empresa é responsável pelo gerenciamento, de acordo com o modelo de responsabilidade compartilhada da AWS?","A. Hipervisor EC2
B. Patch de segurança do sistema operacional convidado
C. Conectividade de rede do servidor host
D. Acordo de nível de serviço (SLA) de tempo de atividade para as instâncias EC2",B. Patch de segurança do sistema operacional convidado,"De acordo com o modelo de responsabilidade compartilhada da AWS, a empresa é responsável por tarefas relacionadas ao sistema operacional convidado, que inclui patches de segurança, atualizações de software e outras configurações no sistema operacional executado em instâncias do Amazon EC2. A AWS é responsável pela infraestrutura subjacente, como o hipervisor EC2 e a conectividade de rede física do servidor host. O acordo de nível de serviço (SLA) de tempo de atividade para instâncias EC2 também é gerenciado pela AWS.",https://aws.amazon.com/compliance/shared-responsibility-model/
271,Um desenvolvedor deseja implantar um aplicativo em um serviço baseado em contêiner. O serviço deve provisionar e gerenciar automaticamente as instâncias de back-end. O serviço deve fornecer apenas os recursos necessários. Qual serviço da AWS atenderá a esses requisitos?,"A. Amazon EC2
B. Amazon Lightsail
C. Serviço Amazon Elastic Kubernetes (Amazon EKS)
D.AWS Fargate",D.AWS Fargate,O AWS Fargate é um mecanismo de computação sem servidor e pré-pago que permite que você se concentre na criação de aplicativos sem gerenciar servidores. O AWS Fargate é compatível com Amazon Elastic Container Service (ECS) e Amazon Elastic Kubernetes Service (EKS).,https://aws.amazon.com/fargate/
272,Quais tarefas exigem o uso do usuário root da conta da AWS? (Escolha dois.),"A. Alteração de um plano do AWS Support
B. Modificando um tipo de instância do Amazon EC2
C. Agrupando recursos no AWS Systems Manager
D. Execução de aplicativos no Amazon Elastic Kubernetes Service (Amazon EKS)
E. Fechar uma conta AWS","A. Alteração de um plano do AWS Support.
E. Fechar uma conta AWS","A. Alterar um plano do AWS Support: O usuário raiz da conta da AWS tem permissões para alterar o plano do AWS Support associado à conta. Isso pode ser feito fazendo login no AWS Management Console, navegando até o Support Center e selecionando o plano apropriado. E. Fechando uma conta da AWS: O usuário raiz da conta da AWS tem permissões para fechar uma conta da AWS. Esta é uma ação permanente e não pode ser desfeita, pois excluirá todos os recursos associados à conta, incluindo todos os dados e configurações. Antes de fechar a conta, o usuário root deve garantir que foi feito backup de todos os recursos e que todas as permissões ou chaves de acesso necessárias foram revogadas. Isso pode ser feito por meio do AWS Management Console, página do AWS Support.",https://docs.aws.amazon.com/accounts/latest/reference/root-user-tasks.html
273,Qual serviço da AWS permite a dissociação e o dimensionamento de aplicativos?,"A. Amazon Simple Queue Service (Amazon SQS)
B. Postos avançados da AWS
C.Amazon S3
D. Amazon Simple Email Service (Amazon SES)",A. Amazon Simple Queue Service (Amazon SQS),O Amazon SQS oferece uma maneira simples e confiável para os clientes desacoplarem e conectarem componentes (microsserviços) usando filas.,https://aws.amazon.com/sqs/#:~:text=Amazon%20SQS%20fornece%20a%20simple%20and%20reliable%20way%20for%20customers%20to%20decouple%20and%20connect%20components%20( microsserviços)%20juntos%20usando%20filas.
274,Qual das alternativas a seguir descreve algumas das principais funcionalidades do Amazon S3?,"R. O Amazon S3 é um serviço de armazenamento em blocos de alto desempenho projetado para uso com o Amazon EC2.
B. Amazon S3 é um serviço de armazenamento de objetos que oferece desempenho, segurança, escalabilidade e disponibilidade de dados de alto nível.
C. O Amazon S3 é um sistema de armazenamento de arquivos totalmente gerenciado, altamente confiável e escalável, acessível por meio do protocolo SMB padrão do setor.
D. O Amazon S3 é um NFS elástico escalável e totalmente gerenciado para uso com serviços da Nuvem AWS e recursos locais.","B. Amazon S3 é um serviço de armazenamento de objetos que oferece desempenho, segurança, escalabilidade e disponibilidade de dados de alto nível.","O Amazon Simple Storage Service (Amazon S3) é um serviço de armazenamento de objetos que oferece escalabilidade, disponibilidade de dados, segurança e desempenho líderes do setor. Clientes de todos os tamanhos e setores podem armazenar e proteger qualquer quantidade de dados para praticamente qualquer caso de uso, como data lakes, aplicativos nativos da nuvem e aplicativos móveis. Com classes de armazenamento econômicas e recursos de gerenciamento fáceis de usar, você pode otimizar custos, organizar dados e configurar controles de acesso ajustados para atender a requisitos comerciais, organizacionais e de conformidade específicos.","https://aws.amazon.com/s3/#:~:text=Amazon%20Simple%20Storage,and%20compliance%20requirements."
275,Como o faturamento consolidado ajuda a reduzir custos para uma empresa que possui várias contas da AWS?,"R. Ele agrega o uso entre contas para que a empresa possa atingir os limites de desconto por volume mais cedo.
B. Oferece um desconto adicional de 5% na compra de todas as instâncias reservadas antecipadamente.
C. Fornece uma fatura de faturamento simplificada que a empresa pode processar mais rapidamente do que uma fatura padrão.
D. Dá aos revendedores da AWS a capacidade de cobrar de seus clientes pelo uso.",R. Ele agrega o uso entre contas para que a empresa possa atingir os limites de desconto por volume mais cedo.,"O faturamento consolidado permite que você tenha uma visão combinada dos custos da AWS incorridos por todas as contas do seu departamento ou empresa, bem como obtenha um relatório de custos detalhado para cada conta individual da AWS associada à sua conta de pagamento. O faturamento consolidado também pode reduzir seus custos gerais, já que o uso acumulado em todas as suas contas pode ajudá-lo a alcançar níveis de volume com preços mais baixos mais rapidamente.","https://aws.amazon.com/about-aws/whats-new/2010/02/09/announcing-consolidated-billing-for-aws-accounts/#:~:text=Consolidated%20Billing%20enables,tiers% 20mais%20rapidamente."
276,Uma empresa deseja proteger seu aplicativo Web de consumidor usando SSL/TLS para criptografar o tráfego. Qual serviço AWS a empresa pode usar para atingir essa meta?,"A.AWS WAF
B. Escudo AWS
C.Amazon VPC
D. AWS Certificate Manager (ACM)",D. AWS Certificate Manager (ACM),"Use o AWS Certificate Manager (ACM) para provisionar, gerenciar e implantar certificados SSL/TLS públicos e privados para uso com serviços da AWS e seus recursos internos conectados. O ACM elimina o demorado processo manual de compra, upload e renovação de certificados SSL/TLS.",https://aws.amazon.com/certificate-manager/#:~:text=Use%20AWS%20Certificate%20Manager%20(ACM)%20to%20provision%2C%20manage%2C%20and%20deploy%20public%20and %20privado%20SSL/TLS%20certificados%20para%20uso%20com%20AWS%20serviços%20e%20seus%20internos%20recursos%20conectados.%20ACM%20remove%20o%20tempo%2Dconsumindo%20manual%20processo%20de%20comprando%2C% 20carregando%2C%20e%20renovando%20SSL/TLS%20certificados.
