,pregunta,opciones,respuesta,argumento,referencia
467,Quel avantage AWS est démontré par les services technologiques à la demande qui permettent aux entreprises de remplacer les dépenses fixes initiales par des dépenses variables ?,"A. Haute disponibilité
B. Économies d'échelle
C. Tarification à l'utilisation
D. Portée mondiale",C. Tarification à l'utilisation,"AWS vous propose une approche de paiement à l'utilisation pour la tarification de la grande majorité de nos services cloud. Avec AWS, vous payez uniquement pour les services individuels dont vous avez besoin, aussi longtemps que vous les utilisez, et sans nécessiter de contrats à long terme ni de licences complexes. La tarification AWS est similaire à la façon dont vous payez des services publics comme l'eau et l'électricité. Vous ne payez que pour les services que vous consommez, et une fois que vous cessez de les utiliser, il n'y a aucun frais supplémentaire ni frais de résiliation.",https://aws.amazon.com/pricing/?aws-products-pricing.sort-by=item.additionalFields.productNameLowercase&aws-products-pricing.sort-order=asc&awsf.Free%20Tier%20Type=*all&awsf.tech- catégorie=*tous
468,Quel service AWS est une base de données de valeurs-clés offrant une latence inférieure à la milliseconde à grande échelle ?,"A. Amazon DynamoDB
B. Amazone Aurore
C. Amazon DocumentDB (avec compatibilité MongoDB)
D.Amazon Neptune",A. Amazon DynamoDB,"Amazon DynamoDB est une base de données NoSQL à valeurs-clés entièrement gérée, sans serveur, conçue pour exécuter des applications hautes performances à n'importe quelle échelle. DynamoDB offre une sécurité intégrée, des sauvegardes continues, une réplication multi-régions automatisée, une mise en cache en mémoire et des outils d'importation et d'exportation de données.",https://aws.amazon.com/dynamodb/
469,Une entreprise stocke plusieurs téraoctets de données dans un compartiment Amazon S3. L'entreprise doit interroger les données à l'aide de SQL standard et ne souhaite pas mettre en place d'infrastructure. Quel service AWS l'entreprise doit-elle utiliser pour répondre à ces exigences ?,"A.Amazon RDS
B. Amazon Redshift
C. Amazone Athéna
D. Amazon EC2",C. Amazone Athéna,"Athena est un service d'analyse interactif qui simplifie l'analyse des données dans Amazon Simple Storage Service (S3) à l'aide de Python. Athena est sans serveur, il n'y a donc aucune infrastructure à configurer ou à gérer, et vous pouvez commencer à analyser les données immédiatement. Vous n'avez même pas besoin de charger vos données dans Athena ; il fonctionne directement avec les données stockées dans Amazon S3.",https://aws.amazon.com/athena/faqs/?nc=sn&loc=6
470,"Quel service AWS prend en charge l'analyse, l'investigation et l'identification de la cause première des événements de sécurité et des activités suspectes dans un compte AWS ?","A. Inspecteur Amazon
B.Amazon Macie
C. Détective Amazon
D.Amazon CloudWatch",C. Détective Amazon,"Amazon Detective facilite l'analyse, l'enquête et l'identification rapide de la cause première des problèmes de sécurité potentiels ou des activités suspectes.","https://aws.amazon.com/it/detective/features/#:~:text=Amazon%20Detective%20makes%20it%20easy,security%20issues%20or%20suspicious%20activities."
471,Une entreprise envisage d'exécuter son infrastructure informatique dans le cloud AWS. L'infrastructure doit être hautement disponible. L'entreprise doit également minimiser la latence du réseau entre les serveurs. Quel scénario de déploiement répondra à ces exigences ?,"A. Déployez dans plusieurs zones de disponibilité dans plusieurs régions AWS.
B. Déployer dans une zone de disponibilité dans une région AWS
C. Déployer dans plusieurs régions AWS. Déployez dans une zone de disponibilité dans chaque région.
D. Déployez dans plusieurs zones de disponibilité dans une région AWS.",D. Déployez dans plusieurs zones de disponibilité dans une région AWS.,L'infrastructure doit être hautement disponible. L'entreprise doit-elle utiliser plusieurs zones de disponibilité. L'entreprise doit également minimiser la latence du réseau entre les serveurs. doit être dans une région AWS.,https://www.examtopics.com/exams/amazon/aws-certified-cloud-practitioner/view/48/
472,Quel service AWS dissocie les composants d'application afin que les composants s'exécutent indépendamment ?,"A. Service de notification simple Amazon (Amazon SNS)
B. Service de flux de travail simple Amazon (Amazon SWF)
C. Colle AWS
D. Service de file d'attente simple Amazon (Amazon SQS)",D. Service de file d'attente simple Amazon (Amazon SQS),"Amazon Simple Queue Service (Amazon SQS) est un service de mise en file d'attente de messages entièrement géré fourni par AWS. Il vous permet de découpler et de faire évoluer les microservices, les systèmes distribués et les applications sans serveur en permettant à différents composants ou services de communiquer de manière asynchrone via des files d'attente de messages.",https://www.examtopics.com/exams/amazon/aws-certified-cloud-practitioner/view/48/
473,"Une entreprise conçoit une application. Pour la couche de persistance des données, l'entreprise souhaite utiliser une base de données NoSQL. Quel service AWS l'entreprise doit-elle utiliser pour la base de données ?","A. Amazon Redshift
B. Synchronisation de données AWS
C. Amazone Athéna
D. Amazon DynamoDB",D. Amazon DynamoDB,,https://www.examtopics.com/exams/amazon/aws-certified-cloud-practitioner/view/48/
474,"Quel service AWS assure le suivi des certificats SSL/TLS, crée de nouveaux certificats et traite les renouvellements ?","A. Gestion des identités et des accès AWS (IAM)
B. Gestionnaire de certificats AWS (ACM)
C. Configuration AWS
D. Conseiller de confiance AWS",B. Gestionnaire de certificats AWS (ACM),"Utilisez AWS Certificate Manager (ACM) pour provisionner, gérer et déployer des certificats SSL/TLS publics et privés à utiliser avec les services AWS et vos ressources internes connectées. ACM supprime le processus manuel fastidieux d'achat, de téléchargement et de renouvellement des certificats SSL/TLS.",https://aws.amazon.com/certificate-manager/
475,"Une entreprise utilise AWS Lambda. Quelle tâche relève de la responsabilité de l’entreprise, selon le modèle de responsabilité partagée d’AWS ?","A. Mettez à jour le langage d'exécution Lambda.
B. Maintenir l'environnement d'exécution.
C. Entretenir l'infrastructure réseau.
D. Configurez la ressource.",D. Configurez la ressource.,"Selon le modèle de responsabilité partagée d'AWS, l'entreprise est responsable de la configuration des ressources qu'elle crée dans AWS Lambda, comme la configuration de la fonction, la définition des déclencheurs de la fonction, la spécification des paramètres d'exécution de la fonction et l'octroi d'autorisations au fonction.",https://docs.aws.amazon.com/whitepapers/latest/security-overview-aws-lambda/the-shared-responsibility-model.html
476,Une entreprise doit traiter les données des communications par satellite sans gérer aucune infrastructure. Quel service AWS l'entreprise doit-elle utiliser pour répondre à ces exigences ?,"A.Amazon CloudWatch
B. Amazone Aurore
C. Amazone Athéna
D. Station au sol AWS",D. Station au sol AWS,"AWS Ground Station est un service entièrement géré qui vous permet de contrôler les communications par satellite, de traiter les données et de faire évoluer vos opérations sans avoir à vous soucier de la création ou de la gestion de votre propre infrastructure de stations au sol. Les satellites sont utilisés pour une grande variété de cas d'utilisation, notamment les prévisions météorologiques, l'imagerie de surface, les communications et les diffusions vidéo.",https://aws.amazon.com/ground-station/
477,Une entreprise souhaite exécuter ses applications dans le cloud AWS. L'entreprise ne dispose pas de suffisamment de personnel pour maintenir et protéger ses applications métiers critiques. Quel service AWS l'entreprise doit-elle utiliser pour effectuer ces tâches ?,"A. Bouclier AWS
B.Amazon RDS
C. Configuration AWS
D. Services gérés AWS (AMS)",D. Services gérés AWS (AMS),"AMS étend votre équipe avec des capacités opérationnelles, notamment la surveillance, la gestion des incidents, la détection et la réponse aux incidents AWS, la sécurité, les correctifs, la sauvegarde et l'optimisation des coûts.",https://aws.amazon.com/managed-services/#:~:text=AMS%20extends%20your%20team%20with%20operational%20capabilities%20inclure%20monitoring%2C%20incident%20management%2C%20AWS%20Incident% 20Détection%20et%20Réponse%2C%20sécurité%2C%20patch%2C%20sauvegarde%2C%20et%20coût%20optimisation.
478,"Une entreprise doit tester une nouvelle application écrite en Python. Le code s'activera lorsque de nouvelles images seront stockées dans un compartiment Amazon S3. L'application mettra un filigrane sur chaque image, puis stockera les images dans un compartiment S3 différent. Quel service AWS l'entreprise doit-elle utiliser pour effectuer le test avec le MOINS de frais opérationnels ?","A. Amazon EC2
B. Déploiement de code AWS
C.AWS Lambda
D. Voile lumineuse d'Amazonie",C.AWS Lambda,,https://aws.amazon.com/blogs/architecture/convert-and-watermark-documents-automatically-with-amazon-s3-object-lambda/
479,Un ingénieur cloud doit suivre les coûts AWS. L'ingénieur cloud doit également recevoir des alertes basées sur des événements lorsque les coûts dépassent des seuils spécifiques. Quel outil AWS offre cette fonctionnalité ?,"A. Explorateur de coûts AWS
B. Budgets AWS
C. Balises de répartition des coûts
D. Rapports sur les coûts et l'utilisation d'AWS",B. Budgets AWS,"À l'aide d'AWS Budgets, vous pouvez définir un budget qui vous avertit lorsque vous dépassez (ou que vous prévoyez dépasser) votre coût budgétisé ou votre montant d'utilisation. Vous pouvez également définir des alertes en fonction de l'utilisation et de la couverture de votre instance réservée ou de vos plans d'épargne à l'aide d'AWS Budgets.",https://aws.amazon.com/aws-cost-management/aws-budgets/faqs/
480,Lequel des services suivants est disponible pour une entreprise disposant d'un plan AWS Business Support ?,"A. Concierge AWS Support
B. Équipe de réponse AWS DDoS (DRT)
C. Responsable de compte technique AWS (TAM)
D. API de santé AWS",D. API de santé AWS,Le responsable de compte technique (TAM) AWS est sur AWS Enterprise Support,https://aws.amazon.com/es/premiumsupport/plans/enterprise/
481,Une entreprise souhaite migrer son entrepôt de données sur site vers AWS. Les informations contenues dans l'entrepôt de données sont utilisées pour alimenter les tableaux de bord d'analyse. Quel service AWS l'entreprise doit-elle utiliser pour l'entrepôt de données ?,"A.Amazon ElastiCache
B. Amazone Aurore
C.Amazon RDS
D.Amazon Redshift",D.Amazon Redshift,"Des dizaines de milliers de clients s'appuient aujourd'hui sur Amazon Redshift pour analyser des exaoctets de données et exécuter des requêtes analytiques complexes, ce qui en fait un entrepôt de données cloud largement utilisé. Exécutez et faites évoluer des analyses en quelques secondes sur toutes vos données sans avoir à gérer votre infrastructure d'entrepôt de données.","https://aws.amazon.com/redshift/#:~:text=to%20Amazon%20Redshift-,Tens%20of%20thousands%20of%20customers%20today%20rely%20on%20Amazon%20Redshift, gérez%20your%20data %20entrepôt%20infrastructure."
